productName,productTitle,productDescription,category,subcategory,price,discountPrice,stock,sku,unit,images,isActive,splineModelUrl,variants,keyFeatures,whatsInBox,specifications,shipmentLength,shipmentWidth,shipmentHeight,shipmentWeight,frequentlyBoughtTogether,youtubeVideoUrls,productVideos
"Samsung 55"" Crystal 4K UHD Smart TV (2024)","Samsung 55"" Crystal 4K UHD Smart TV (2024)","Samsung 55"" Crystal 4K UHD Smart TV (2024)",TV,Smart TV,61190,,45,TV-240101-S55,,"https://images.samsung.com/is/image/samsung/p6pim/in/ua55cu7700klxl/gallery/in-crystal-uhd-cu7700-ua55cu7700klxl-536855688?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua55cu7700klxl/gallery/in-crystal-uhd-cu7700-ua55cu7700klxl-thumb-536855689?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua55cu7700klxl/gallery/in-crystal-uhd-cu7700-ua55cu7700klxl-thumb-536855690?$650_519_PNG$",True,,"[{""variantName"":""Samsung 55\"" Crystal 4K UHD Smart TV - Black"",""stock"":45,""price"":""61190"",""discountPrice"":""56490"",""sku"":""TV-240101-S55-BLK"",""attributes"":{""color"":""Black"",""size"":""55 inch""}}]",,,"Display:55 inch Crystal 4K UHD,Resolution:3840x2160,HDR:HDR10+,Refresh Rate:60Hz,OS:Tizen,Connectivity:WiFi 5,Bluetooth 5.2,HDMI Ports:3,USB Ports:2,Smart Features:Alexa Built-in,Google Assistant,Brand:Samsung,Model:UA55CU7700",130,80,15,18.0,,https://www.youtube.com/watch?v=samsung_tv_55_4k,
"Samsung 65"" QLED 4K Smart TV Q60D (2024)","Samsung 65"" QLED 4K Smart TV Q60D (2024)","Samsung 65"" QLED 4K Smart TV Q60D (2024)",TV,Smart TV,94150,,30,TV-240102-SQ65,,"https://images.samsung.com/is/image/samsung/p6pim/in/qa65q60daklxl/gallery/in-qled-q60d-qa65q60daklxl-thumb-539991342?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65q60daklxl/gallery/in-qled-q60d-qa65q60daklxl-thumb-539991343?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65q60daklxl/gallery/in-qled-q60d-qa65q60daklxl-thumb-539991344?$650_519_PNG$",True,,"[{""variantName"":""Samsung 65\"" QLED 4K Smart TV Q60D - Black"",""stock"":30,""price"":""94150"",""discountPrice"":""84690"",""sku"":""TV-240102-SQ65-BLK"",""attributes"":{""color"":""Black"",""size"":""65 inch""}}]",,,"Display:65 inch QLED 4K,Resolution:3840x2160,HDR:Quantum HDR,Refresh Rate:120Hz,OS:Tizen,Connectivity:WiFi 6,Bluetooth 5.2,HDMI Ports:4,USB Ports:2,Smart Features:Alexa,Google Assistant,Bixby,Brand:Samsung,Model:QN65Q60D",155,92,16,22.0,,https://www.youtube.com/watch?v=samsung_qled_q60d,
"Samsung 75"" Neo QLED 8K Smart TV QN800D (2024)","Samsung 75"" Neo QLED 8K Smart TV QN800D (2024)","Samsung 75"" Neo QLED 8K Smart TV QN800D (2024)",TV,Smart TV,329510,,12,TV-240103-SN75,,"https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn800dklxl/gallery/in-neo-qled-8k-qn800d-qa75qn800dklxl-thumb-539382779?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn800dklxl/gallery/in-neo-qled-8k-qn800d-qa75qn800dklxl-thumb-539382780?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn800dklxl/gallery/in-neo-qled-8k-qn800d-qa75qn800dklxl-thumb-539382781?$650_519_PNG$",True,,"[{""variantName"":""Samsung 75\"" Neo QLED 8K QN800D - Black"",""stock"":12,""price"":""329510"",""discountPrice"":""301200"",""sku"":""TV-240103-SN75-BLK"",""attributes"":{""color"":""Black"",""size"":""75 inch""}}]",,,"Display:75 inch Neo QLED 8K,Resolution:7680x4320,HDR:Quantum HDR 32x,Refresh Rate:120Hz,Processor:Neural Quantum 8K,OS:Tizen,Connectivity:WiFi 6E,Bluetooth 5.2,HDMI Ports:4 (HDMI 2.1),USB Ports:3,Brand:Samsung,Model:QN75QN800D",180,105,18,38.0,,https://www.youtube.com/watch?v=samsung_neoqled_8k,
"Samsung 43"" The Frame QLED 4K Smart TV (2024)","Samsung 43"" The Frame QLED 4K Smart TV (2024)","Samsung 43"" The Frame QLED 4K Smart TV (2024)",TV,Smart TV,75330,,25,TV-240104-SF43,,"https://images.samsung.com/is/image/samsung/p6pim/in/qa43ls03daklxl/gallery/in-the-frame-ls03d-qa43ls03daklxl-thumb-539457977?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa43ls03daklxl/gallery/in-the-frame-ls03d-qa43ls03daklxl-thumb-539457978?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa43ls03daklxl/gallery/in-the-frame-ls03d-qa43ls03daklxl-thumb-539457979?$650_519_PNG$",True,,"[{""variantName"":""Samsung 43\"" The Frame - Black"",""stock"":13,""price"":""75330"",""discountPrice"":""70570"",""sku"":""TV-240104-SF43-BLK"",""attributes"":{""color"":""Black"",""size"":""43 inch""}},{""variantName"":""Samsung 43\"" The Frame - Beige"",""stock"":12,""price"":""75330"",""discountPrice"":""70570"",""sku"":""TV-240104-SF43-BEI"",""attributes"":{""color"":""Beige"",""size"":""43 inch""}}]",,,"Display:43 inch QLED 4K,Resolution:3840x2160,Design:Slim Art Mode,HDR:Quantum HDR,Refresh Rate:120Hz,OS:Tizen,Connectivity:WiFi 5,Bluetooth 5.0,HDMI Ports:3,USB Ports:2,Brand:Samsung,Model:QN43LS03D",108,68,14,15.0,,https://www.youtube.com/watch?v=samsung_the_frame,
"Samsung 50"" Crystal UHD Smart TV TU7000 (2024)","Samsung 50"" Crystal UHD Smart TV TU7000 (2024)","Samsung 50"" Crystal UHD Smart TV TU7000 (2024)",TV,Smart TV,42360,,60,TV-240105-ST50,,"https://images.samsung.com/is/image/samsung/p6pim/in/ua50tu7700klxl/gallery/in-crystal-uhd-tu7700-ua50tu7700klxl-thumb-501734038?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua50tu7700klxl/gallery/in-crystal-uhd-tu7700-ua50tu7700klxl-thumb-501734039?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua50tu7700klxl/gallery/in-crystal-uhd-tu7700-ua50tu7700klxl-thumb-501734040?$650_519_PNG$",True,,"[{""variantName"":""Samsung 50\"" Crystal UHD TU7000 - Black"",""stock"":60,""price"":""42360"",""discountPrice"":""37620"",""sku"":""TV-240105-ST50-BLK"",""attributes"":{""color"":""Black"",""size"":""50 inch""}}]",,,"Display:50 inch Crystal UHD,Resolution:3840x2160,HDR:HDR10+,Refresh Rate:60Hz,OS:Tizen,Connectivity:WiFi 5,Bluetooth 4.2,HDMI Ports:3,USB Ports:2,Brand:Samsung,Model:UA50TU7000",120,75,14,14.0,,,
"Samsung 32"" Full HD Smart Monitor M5 (2024)","Samsung 32"" Full HD Smart Monitor M5 (2024)","Samsung 32"" Full HD Smart Monitor M5 (2024)",TV,Smart TV,28250,,40,TV-240106-SM32,,"https://images.samsung.com/is/image/samsung/p6pim/in/ls32bm501ewxxl/gallery/in-smart-monitor-m5-ls32bm501ewxxl-thumb-534699453?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ls32bm501ewxxl/gallery/in-smart-monitor-m5-ls32bm501ewxxl-thumb-534699454?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ls32bm501ewxxl/gallery/in-smart-monitor-m5-ls32bm501ewxxl-thumb-534699455?$650_519_PNG$",True,,"[{""variantName"":""Samsung 32\"" Smart Monitor M5 - White"",""stock"":20,""price"":""28250"",""discountPrice"":""25400"",""sku"":""TV-240106-SM32-WHT"",""attributes"":{""color"":""White"",""size"":""32 inch""}},{""variantName"":""Samsung 32\"" Smart Monitor M5 - Black"",""stock"":20,""price"":""28250"",""discountPrice"":""25400"",""sku"":""TV-240106-SM32-BLK"",""attributes"":{""color"":""Black"",""size"":""32 inch""}}]",,,"Display:32 inch Full HD,Resolution:1920x1080,Panel:VA,Refresh Rate:60Hz,OS:Tizen,Connectivity:WiFi,Bluetooth,USB-C,HDR:HDR10,Brand:Samsung,Model:LS32BM501",78,55,12,6.0,,,
"Samsung 85"" QLED 4K Smart TV Q70D (2024)","Samsung 85"" QLED 4K Smart TV Q70D (2024)","Samsung 85"" QLED 4K Smart TV Q70D (2024)",TV,Smart TV,169460,,10,TV-240107-SQ85,,"https://images.samsung.com/is/image/samsung/p6pim/in/qa85q70daklxl/gallery/in-qled-q70d-qa85q70daklxl-thumb-539991350?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa85q70daklxl/gallery/in-qled-q70d-qa85q70daklxl-thumb-539991351?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa85q70daklxl/gallery/in-qled-q70d-qa85q70daklxl-thumb-539991352?$650_519_PNG$",True,,"[{""variantName"":""Samsung 85\"" QLED 4K Q70D - Black"",""stock"":10,""price"":""169460"",""discountPrice"":""150700"",""sku"":""TV-240107-SQ85-BLK"",""attributes"":{""color"":""Black"",""size"":""85 inch""}}]",,,"Display:85 inch QLED 4K,Resolution:3840x2160,HDR:Quantum HDR 12x,Refresh Rate:120Hz,OS:Tizen,Connectivity:WiFi 6,Bluetooth 5.2,HDMI Ports:4,USB Ports:3,Brand:Samsung,Model:QN85Q70D",200,118,18,55.0,,,
Apple TV 4K 3rd Generation (2022),Apple TV 4K 3rd Generation (2022),Apple TV 4K 3rd Generation (2022),TV,Streaming Device,12240,,80,TV-240108-ATV4K,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/apple-tv-4k-hero-select-202210?wid=940&hei=1112&fmt=png-alpha&.v=1664896361688,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/apple-tv-4k-select-202210?wid=940&hei=1112&fmt=png-alpha&.v=1664896361669,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/apple-tv-4k-back-select-202210?wid=940&hei=1112&fmt=png-alpha&.v=1664896361648",True,,"[{""variantName"":""Apple TV 4K - Wi-Fi (64GB)"",""stock"":40,""price"":""12240"",""discountPrice"":""11300"",""sku"":""TV-240108-ATV4K-64"",""attributes"":{""storage"":""64GB"",""connectivity"":""Wi-Fi""}},{""variantName"":""Apple TV 4K - Wi-Fi + Ethernet (128GB)"",""stock"":40,""price"":""14120"",""discountPrice"":""13120"",""sku"":""TV-240108-ATV4K-128"",""attributes"":{""storage"":""128GB"",""connectivity"":""Wi-Fi + Ethernet""}}]",,,"Chip:A15 Bionic,Resolution:4K HDR,HDR:Dolby Vision,HDR10+,HLG,Audio:Dolby Atmos,OS:tvOS 17,Connectivity:Wi-Fi 6,Bluetooth 5.0,Remote:Siri Remote,Brand:Apple,Model:MN873LL/A",20,15,5,0.5,,https://www.youtube.com/watch?v=apple_tv_4k,
"Samsung 58"" Crystal 4K UHD Smart TV CU7000 (2024)","Samsung 58"" Crystal 4K UHD Smart TV CU7000 (2024)","Samsung 58"" Crystal 4K UHD Smart TV CU7000 (2024)",TV,Smart TV,51780,,35,TV-240109-SC58,,"https://images.samsung.com/is/image/samsung/p6pim/in/ua58cu7700klxl/gallery/in-crystal-uhd-cu7700-ua58cu7700klxl-thumb-536855688?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua58cu7700klxl/gallery/in-crystal-uhd-cu7700-ua58cu7700klxl-thumb-536855689?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua58cu7700klxl/gallery/in-crystal-uhd-cu7700-ua58cu7700klxl-thumb-536855690?$650_519_PNG$",True,,"[{""variantName"":""Samsung 58\"" CU7000 - Black"",""stock"":35,""price"":""51780"",""discountPrice"":""47060"",""sku"":""TV-240109-SC58-BLK"",""attributes"":{""color"":""Black"",""size"":""58 inch""}}]",,,"Display:58 inch Crystal 4K UHD,Resolution:3840x2160,HDR:HDR10+,Refresh Rate:60Hz,OS:Tizen,Connectivity:WiFi 5,Bluetooth 4.2,HDMI Ports:3,USB Ports:2,Brand:Samsung,Model:UA58CU7000",140,85,15,17.0,,,
"Samsung 70"" 4K UHD Smart TV AU7000 (2024)","Samsung 70"" 4K UHD Smart TV AU7000 (2024)","Samsung 70"" 4K UHD Smart TV AU7000 (2024)",TV,Smart TV,80010,,20,TV-240110-SA70,,"https://images.samsung.com/is/image/samsung/p6pim/in/ua70au7700klxl/gallery/in-crystal-uhd-au7700-ua70au7700klxl-thumb-501734038?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua70au7700klxl/gallery/in-crystal-uhd-au7700-ua70au7700klxl-thumb-501734039?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua70au7700klxl/gallery/in-crystal-uhd-au7700-ua70au7700klxl-thumb-501734040?$650_519_PNG$",True,,"[{""variantName"":""Samsung 70\"" AU7000 - Black"",""stock"":20,""price"":""80010"",""discountPrice"":""75290"",""sku"":""TV-240110-SA70-BLK"",""attributes"":{""color"":""Black"",""size"":""70 inch""}}]",,,"Display:70 inch 4K UHD,Resolution:3840x2160,HDR:HDR10+,Refresh Rate:60Hz,OS:Tizen,Connectivity:WiFi 5,Bluetooth 4.2,HDMI Ports:3,USB Ports:2,Brand:Samsung,Model:UA70AU7000",168,100,16,28.0,,,
