SKU,Parent_SKU,Product_Name,Brand,Category,Sub_Category,Attribute_Year of Edition,Model_Number,MRP,Selling_Price,Stock_Quantity,Attribute_Upscaling,Attribute_Resolution,Attribute_Audio,Attribute_Color,Filter_OS,Filter_Number of HDMI/USB Ports,Filter_Screen_Size_inch,Filter_Display_Type,Attribute_Picture Engine,Whats_In_The_Box,Image_URL_1,Image_URL_2,Image_URL_3,Image_URL_4,Image_URL_5,Image_URL_6,Video_URL_1,Video_URL_2,HSN_Code,GST_Rate,Shipping_Weight_kg,Shipping_Dimensions_cm,URL_Slug,Meta_Title,Meta_Description
SAM_Neo QLED TV,SAM-Neo QLED 8K TV,Samasung Neo QLED 8K Vision AI Smart TV,Samsung,TV,TV & Display,,85QN950FU,1099900,,,8K AI Upscaling & Glare free,Neo Quantum HDR 8K PRo,Dolby Atmos,Graphite Black,Tizen,,85,,NQ8 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa85qn950fuxxl/gallery/in-qled-qn950f-qa85qn950fuxxl-545965034?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa85qn950fuxxl/gallery/in-qled-qn950f-qa85qn950fuxxl-546387121?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166033563/in-feature--nbsp--545965088.mp4,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 8K TV,Samasung Neo QLED 8K Smart TV,Samsung,TV,TV & Display,2025,65QN900FU,334900,,,8K AI Upscaling & Glare free,Neo Quantum HDR 8K PRo,Dolby Atmos,Titan Black,Tizen,,65,,NQ8 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn900fuxxl/gallery/in-qled-qn900f-qa65qn900fuxxl-545833092?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn900fuxxl/gallery/in-qled-qn900f-qa65qn900fuxxl-547290743?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008290/in-feature--nbsp--545833143.mp4,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 8K TV,Samsung Neo QLED 8K Smart TV,Samsung,TV,TV & Display,2025,75QN900FU,699900,,,8K AI Upscaling & Glare free,Neo Quantum HDR 8K PRo,Dolby Atmos,Titan Black,Tizen,,75,,NQ8 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn900fuxxl/gallery/in-qled-qn900f-544125-qa75qn900fuxxl-546639252?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn900fuxxl/gallery/in-qled-qn900f-qa75qn900fuxxl-548322428?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008290/in-feature--nbsp--545833143.mp5,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 8K TV,Samsung Neo QLED 8K Smart AI TV,Samsung,TV,TV & Display,2024,65QN800DU,379900,,,8K AI Upscaling & HDR 8K+,Neo Quantum HDR 8K+,Dolby Atmos,Titan Black,Tizen,,65,,NQ8 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn800duxxl/gallery/in-qled-qn800d-qa75qn800duxxl-540992433?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn800duxxl/gallery/in-qled-qn800d-qa65qn800duxxl-542922731?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165191411/in-feature-qled-qn800d-540993753?$FB_TYPE_K_JPG$,,,,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/165008358/in-feature--nbsp-539906665.mp4,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 8K TV,Samsung Neo QLED 8K Smart AI TV,Samsung,TV,TV & Display,2024,75QN800DU,874900,,,8K AI Upscaling & HDR 8K+,Neo Quantum HDR 8K+,Dolby Atmos,Titan Black,Tizen,,45,,NQ8 AI Gen2 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn800duxxl/gallery/in-qled-qn800d-qa75qn800duxxl-540992433?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn800duxxl/gallery/in-qled-qn800d-qa75qn800duxxl-542922880?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165191411/in-feature-qled-qn800d-540993753?$FB_TYPE_K_JPG$,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,55QN90FAU,169900,,,4K AI Upscaling Pro & Glare free,Neo Quantum HDR+ 4K,Dolby Atmos,Titan Black,Tizen,,55,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn90faulxl/gallery/in-qled-qn90f-qa55qn90faulxl-545890799?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn90faulxl/gallery/in-qled-qn90f-qa55qn90faulxl-546290924?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166019461/in-feature--nbsp--545890899.mp4,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,65QN90FAU,234900,,,4K AI Upscaling Pro & Glare free,Neo Quantum HDR+ 4K,Dolby Atmos,Titan Black,Tizen,,65,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn90faulxl/gallery/in-qled-qn90f-qa55qn90faulxl-545890799?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65qn90faulxl/gallery/in-qled-qn90f-qa65qn90faulxl-546292194?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166019461/in-feature--nbsp--545890899.mp5,,,,,,,,
SAM_Neo QLED TV,SAM-Neo QLED 4K TV,Samsung Neo QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,75QN90FAU,484900,,,4K AI Upscaling Pro & Glare free,Neo Quantum HDR+ 4K,Dolby Atmos,Titan Black,Tizen,,75,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55qn90faulxl/gallery/in-qled-qn90f-qa55qn90faulxl-545890799?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa75qn90fauxxl/gallery/in-qled-qn90f-qa75qn90fauxxl-548323015?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166019461/in-feature--nbsp--545890899.mp6,,,,,,,,
